Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,XOM,SPY
2019-12-18,67.63758850097656,89.20149993896484,67.27386474609375,50.42919158935547,201.5500946044922,147.08718872070312,320.79998779296875,5.71327018737793,26.209999084472656,53.84109115600586,293.9656982421875
2019-12-19,67.70528411865234,89.61399841308594,67.49928283691406,51.12604522705078,205.0933837890625,148.36398315429688,332.2200012207031,5.861386299133301,26.93600082397461,53.47119140625,295.17071533203125
2019-12-20,67.56507873535156,89.32499694824219,67.2395248413086,51.99931716918945,205.332275390625,149.9837646484375,336.8999938964844,5.958719253540039,27.03933334350586,53.89501953125,296.46478271484375
2019-12-23,68.66761016845703,89.6500015258789,67.21017456054688,52.246299743652344,205.2128143310547,149.9837646484375,333.1000061035156,5.9450273513793945,27.947999954223633,54.16472625732422,296.917724609375
2019-12-24,68.7328872680664,89.46050262451172,66.90164184570312,52.40507888793945,204.15780639648438,149.95518493652344,333.20001220703125,5.940048694610596,28.350000381469727,53.9566535949707,296.9270324707031
2019-12-26,70.09658813476562,93.4384994506836,67.79934692382812,52.76673889160156,206.81527709960938,151.18429565429688,332.6300048828125,5.9542388916015625,28.729333877563477,54.04142379760742,298.5075988769531
2019-12-27,70.06999206542969,93.48999786376953,67.40972137451172,52.9960823059082,207.1238250732422,151.46063232421875,329.0899963378906,5.896486282348633,28.691999435424805,53.85648727416992,298.4336242675781
2019-12-30,70.48584747314453,92.34449768066406,66.66676330566406,52.59031295776367,203.45114135742188,150.1552734375,323.30999755859375,5.783220291137695,27.64666748046875,53.54055404663086,296.78826904296875
2019-12-31,71.00086975097656,92.39199829101562,66.65084075927734,52.79319763183594,204.28720092773438,150.26004028320312,323.57000732421875,5.857403755187988,27.8886661529541,53.77171325683594,297.5092468261719
2020-01-02,72.62085723876953,94.90049743652344,68.1083755493164,53.66646957397461,208.7959442138672,153.04232788085938,329.80999755859375,5.972160339355469,28.68400001525879,54.634788513183594,300.2915954589844
2020-01-03,71.91481018066406,93.74849700927734,67.7520751953125,53.01372146606445,207.691162109375,151.13665771484375,325.8999938964844,5.876570224761963,29.534000396728516,54.195556640625,298.01776123046875
2020-01-06,72.48784637451172,95.14399719238281,69.55794525146484,52.86376190185547,211.60272216796875,151.52732849121094,335.8299865722656,5.901215076446533,30.1026668548584,54.61166763305664,299.15460205078125
2020-01-07,72.14691925048828,95.34300231933594,69.42359161376953,51.98168182373047,212.06056213378906,150.145751953125,330.75,5.972659111022949,31.270666122436523,54.16472625732422,298.3135070800781
2020-01-08,73.30753326416016,94.59850311279297,69.917724609375,52.0169563293457,214.21043395996094,152.53732299804688,339.260009765625,5.983862400054932,32.80933380126953,53.34788513183594,299.9033508300781
2020-01-09,74.8646240234375,95.05249786376953,70.65171813964844,52.308040618896484,217.27598571777344,154.4429473876953,335.6600036621094,6.049578666687012,32.089332580566406,53.756317138671875,301.9369201660156
2020-01-10,75.03386688232422,94.15799713134766,71.10802459716797,51.99048614501953,217.03709411621094,153.7283172607422,329.04998779296875,6.081940174102783,31.876667022705078,53.27854537963867,301.06805419921875
2020-01-13,76.6369400024414,94.56500244140625,71.65889739990234,52.56385803222656,220.8690643310547,155.5768280029297,338.9200134277344,6.27262544631958,34.990665435791016,53.787132263183594,303.1385498046875
2020-01-14,75.60208129882812,93.47200012207031,71.18914794921875,52.42272186279297,218.0323944091797,154.48106384277344,338.69000244140625,6.155624866485596,35.861331939697266,53.324771881103516,302.6764221191406
2020-01-15,75.27806854248047,93.10099792480469,71.61759948730469,51.99048614501953,220.1125946044922,155.48155212402344,339.07000732421875,6.113056182861328,34.56666564941406,53.24000930786133,303.3604736328125
2020-01-16,76.22106170654297,93.89700317382812,72.16300201416016,52.62559509277344,220.72970581054688,158.3304901123047,338.6199951171875,6.196699619293213,34.232666015625,53.03196334838867,305.8839111328125
2020-01-17,77.06490325927734,93.23600006103516,73.62400817871094,52.57268142700195,221.09796142578125,159.21658325195312,339.6700134277344,6.205411911010742,34.03333282470703,52.831607818603516,306.8359375
2020-01-21,76.5426254272461,94.5999984741211,73.7598648071289,53.41066360473633,220.4012451171875,158.64491271972656,338.1099853515625,6.172054767608643,36.47999954223633,52.07643127441406,306.2350158691406
2020-01-22,76.81584930419922,94.37300109863281,73.8404769897461,55.333621978759766,220.28179931640625,157.8826446533203,326.0,6.226072311401367,37.97066879272461,51.77590560913086,306.2720947265625
